Date,Abap,Ada,C/C++,C#,Cobol,Dart,Delphi/Pascal,Go,Groovy,Haskell,Java,JavaScript,Julia,Kotlin,Lua,Matlab,Objective-C,Perl,PHP,Powershell,Python,R,Ruby,Rust,Scala,Swift,TypeScript,VBA,Visual Basic
2009-11,0.0042995700429957,0.0013998600139985,0.0994900509949005,0.0668933106689331,0.0046995300469953,,0.0141985801419858,0.0002999700029997,0.0024997500249975,0.0022997700229976,0.2765723427657234,0.0763923607639236,,0.0004999500049995,0.0036996300369963,0.0302969703029697,0.0012998700129987,0.0394960503949605,0.188981101889811,0.0044995500449955,0.0681931806819318,0.0103989601039896,0.025997400259974,0.0004999500049995,0.0011998800119988,,0.0,0.0222977702229777,0.0535946405359464
2009-12,0.0044,0.0013999999999999,0.1027,0.0658,0.0048,,0.0141,0.0002,0.0029,0.0025,0.2772,0.0745,,0.0005,0.0038999999999999,0.0311,0.0016,0.0385,0.1861,0.0051,0.0678,0.0106,0.0255,0.0006999999999999,0.0013,,0.0,0.0228,0.054
2010-01,0.0048004800480048,0.0013001300130013,0.1049104910491049,0.0638063806380638,0.0053005300530053,,0.0136013601360136,0.0003000300030003,0.0032003200320032,0.0026002600260026,0.2807280728072808,0.0742074207420742,,0.0005000500050005,0.0042004200420042,0.0303030303030303,0.0021002100210021,0.037003700370037,0.1855185518551855,0.0056005600560056,0.0654065406540654,0.0113011301130113,0.0253025302530253,0.0007000700070006,0.0017001700170016,,0.0,0.0221022102210221,0.0535053505350535
2010-02,0.0048995100489951,0.0013998600139985,0.1074892510748925,0.0632936706329367,0.0048995100489951,,0.0130986901309869,0.0002999700029997,0.0033996600339965,0.0022997700229976,0.282971702829717,0.0728927107289271,,0.0004999500049995,0.004999500049995,0.031996800319968,0.0023997600239976,0.0363963603639636,0.1836816318368163,0.0052994700529947,0.0643935606439356,0.010998900109989,0.0241975802419758,0.0006999300069992,0.001999800019998,,0.0,0.0221977802219778,0.0532946705329467
2010-03,0.0054999999999999,0.0015999999999999,0.1092999999999999,0.0616999999999999,0.0052,,0.0127999999999999,0.0002999999999999,0.0036999999999999,0.0026999999999999,0.2825,0.0725999999999999,,0.0005,0.0052999999999999,0.0329,0.0026999999999999,0.0350999999999999,0.1817999999999999,0.0054999999999999,0.0638999999999999,0.0117999999999999,0.0233999999999999,0.0006999999999999,0.0017999999999999,,0.0,0.0229999999999999,0.0536999999999999
2010-04,0.0052994700529947,0.0012998700129987,0.1124887511248875,0.0615938406159384,0.0047995200479952,,0.0125987401259874,0.0002999700029997,0.0036996300369963,0.0026997300269973,0.2844715528447155,0.0737926207379262,,0.0004999500049995,0.0050994900509949,0.0328967103289671,0.0024997500249975,0.0335966403359664,0.181981801819818,0.0054994500549945,0.0624937506249375,0.0113988601139886,0.0218978102189781,0.0005999400059994,0.001999800019998,,0.0,0.022997700229977,0.0534946505349465
2010-05,0.0057994200579941,0.0011998800119988,0.1147885211478852,0.0615938406159383,0.0050994900509948,,0.0124987501249874,0.0002999700029997,0.0036996300369962,0.0025997400259973,0.2836716328367162,0.0728927107289271,,0.0001999800019997,0.0048995100489951,0.0331966803319667,0.002899710028997,0.0324967503249674,0.1810818918108188,0.0056994300569943,0.061893810618938,0.0121987801219878,0.021897810218978,0.0006999300069992,0.0019998000199979,,0.0,0.0235976402359763,0.0530946905309469
2010-06,0.0061006100610061,0.0013001300130013,0.1155115511551155,0.0624062406240624,0.0053005300530053,,0.0129012901290129,0.0003000300030003,0.0038003800380038,0.0025002500250025,0.2830283028302831,0.0733073307330733,,0.0001000100010001,0.0049004900490049,0.0329032903290329,0.003000300030003,0.0325032503250325,0.1791179117911791,0.006000600060006,0.0622062206220622,0.0119011901190119,0.0216021602160216,0.0006000600060006,0.002000200020002,,0.0,0.0235023502350235,0.0532053205320532
2010-07,0.0058,0.0012,0.1148,0.0638,0.0051,,0.0129,0.0002,0.0038,0.0026,0.2805999999999999,0.0727,,0.0,0.0046999999999999,0.0345,0.0033999999999999,0.0327999999999999,0.178,0.0065,0.0622,0.0116999999999999,0.0216,0.0006,0.002,,0.0,0.0245,0.054
2010-08,0.005998800239952,0.0012997400519896,0.1155768846230753,0.0637872425514897,0.0053989202159568,,0.0124975004999,0.0001999600079984,0.003999200159968,0.0027994401119776,0.2833433313337332,0.0717856428714257,,0.0,0.0041991601679664,0.0333933213357328,0.0042991401719656,0.0321935612877424,0.1752649470105979,0.0066986602679464,0.0617876424715057,0.0121975604879024,0.0220955808838232,0.0005998800239952,0.0022995400919816,,0.0,0.025494901019796,0.0527894421115776
2010-09,0.0060999999999999,0.0013999999999999,0.1168,0.0641,0.0055,,0.0126,0.0002,0.0038,0.0026,0.2837,0.071,,0.0,0.0040999999999999,0.0327999999999999,0.0048,0.0318,0.1733,0.0071,0.063,0.0116999999999999,0.0232,0.0006,0.0026,,0.0,0.0255,0.0516999999999999
2010-10,0.0066006600660065,0.0020002000200019,0.1175117511751174,0.0647064706470647,0.0056005600560055,,0.0123012301230122,0.0003000300030002,0.0039003900390038,0.0026002600260026,0.2815281528152814,0.0686068606860685,,0.0,0.0046004600460045,0.033103310331033,0.0065006500650064,0.0312031203120311,0.1693169316931692,0.0076007600760075,0.0638063806380637,0.0123012301230122,0.0245024502450245,0.0008000800080007,0.0029002900290028,,0.0,0.0262026202620262,0.0515051505150514
2010-11,0.0063,0.0021,0.1181,0.0655,0.0052,,0.0121,0.0004,0.004,0.0026,0.2826,0.0685,,0.0,0.0049,0.0339,0.0076,0.0308,0.1654,0.0076,0.0644,0.0124,0.025,0.0008,0.0027999999999999,,0.0,0.0254,0.0516
2010-12,0.0062,0.0022999999999999,0.1192,0.0652,0.0052,,0.0123,0.0003,0.0038,0.0031,0.2809,0.0672,,0.0,0.005,0.0341,0.0103,0.0297,0.1628,0.0077,0.0651,0.0131,0.0263,0.0009,0.0032,,0.0,0.0246,0.0515
2011-01,0.0062,0.0026,0.1221,0.0639,0.0048,,0.0118,0.0004,0.0033,0.0033,0.2845,0.0681,,0.0,0.0049,0.0324,0.0115,0.0279,0.1621,0.0073,0.0665,0.0132,0.0262,0.0009,0.0031,,0.0,0.0232,0.0498
2011-02,0.006100610061006,0.0025002500250024,0.1246124612461245,0.0641064106410641,0.0043004300430042,0.000100010001,0.0114011401140113,0.0003000300030002,0.0029002900290028,0.0034003400340033,0.2823282328232823,0.0693069306930692,,0.0,0.0047004700470046,0.0336033603360335,0.0130013001300129,0.0267026702670266,0.1623162316231622,0.007000700070007,0.0687068706870687,0.0128012801280127,0.0255025502550254,0.0009000900090008,0.0029002900290028,,0.000100010001,0.0212021202120211,0.0492049204920491
2011-03,0.0058982305308407,0.0024992502249325,0.1250624812556233,0.0645806258122563,0.0041987403778866,0.0001999400179946,0.0113965810256922,0.0002999100269919,0.002999100269919,0.0036988903329001,0.2808157552734179,0.0693791862441267,,0.0,0.0047985604318704,0.0342897130860741,0.0147955613316005,0.025592322303309,0.1618514445666299,0.0063980805758272,0.0690792762171348,0.0128961311606518,0.0254923522943117,0.0006997900629811,0.0028991302609217,,0.0001999400179946,0.0206937918624412,0.0492852144356692
2011-04,0.0058988202359528,0.0021995600879824,0.1250749850029994,0.0644871025794841,0.0040991801639672,0.0001999600079984,0.011497700459908,9.998000399920018e-05,0.0033993201359728,0.0037992401519696,0.2817436512697461,0.0706858628274345,,0.0,0.004499100179964,0.0332933413317336,0.0160967806438712,0.0256948610277944,0.1626674665066987,0.0055988802239552,0.0683863227354529,0.0128974205158968,0.0248950209958008,0.000499900019996,0.0026994601079784,,0.0001999600079984,0.01999600079984,0.0493901219756048
2011-05,0.0064980505848245,0.0021993401979406,0.124962511246626,0.0632810156952914,0.0041987403778866,0.0002999100269919,0.0117964610616814,9.997000899730084e-05,0.0036988903329001,0.0036988903329001,0.2815155453363991,0.0712786164150754,,0.0,0.0043986803958812,0.0314905528341497,0.0175947215835249,0.0243926821953414,0.1640507847645706,0.0057982605218434,0.0690792762171348,0.0130960711786464,0.0246925922223333,0.0003998800359892,0.002999100269919,,0.0002999100269919,0.0190942717184844,0.0490852744176747
2011-06,0.0064019205761728,0.0021006301890567,0.1247374212263679,0.0627188156446934,0.0038011403421026,0.0005001500450135,0.0116034810443132,0.0002000600180054,0.0037011103330999,0.0032009602880864,0.282484745423627,0.0717215164549364,,0.0,0.0042012603781134,0.0309092727818345,0.0178053416024807,0.0246073822146643,0.1654496348904671,0.0056016805041512,0.0689206762028608,0.0130039011703511,0.0257077123136941,0.0003000900270081,0.0028008402520756,,0.0003000900270081,0.0192057617285185,0.0480144043212963
2011-07,0.0065999999999999,0.0016999999999999,0.1247999999999999,0.0629999999999999,0.0038999999999999,0.0005999999999999,0.0115999999999999,0.0001999999999999,0.0034999999999999,0.0026999999999999,0.2819,0.0704999999999999,,0.0001999999999999,0.0044999999999999,0.0313,0.0195999999999999,0.0241999999999999,0.1652,0.0054999999999999,0.0689999999999999,0.0130999999999999,0.0257999999999999,0.0001999999999999,0.0027999999999999,,0.0002999999999999,0.0193999999999999,0.0478999999999999
2011-08,0.0068993100689931,0.0017998200179982,0.1240875912408759,0.0621937806219378,0.0040995900409958,0.0005999400059994,0.0117988201179882,0.0001999800019998,0.0037996200379962,0.0026997300269973,0.2815718428157184,0.0702929707029297,,0.0001999800019998,0.0046995300469953,0.0300969903009699,0.0206979302069792,0.0245975402459754,0.1632836716328367,0.0057994200579942,0.0688931106889311,0.0134986501349865,0.0265973402659734,0.0002999700029997,0.0027997200279971,,0.0001999800019998,0.0203979602039796,0.0478952104789521
2011-09,0.006998600279944,0.0017996400719856,0.1261747650469906,0.0606878624275144,0.003999200159968,0.0005998800239952,0.010997800439912,0.0002999400119976,0.0038992201559688,0.0025994801039792,0.282243551289742,0.0703859228154369,,0.0002999400119976,0.00499900019996,0.0283943211357728,0.0221955608878224,0.0247950409918016,0.162867426514697,0.005998800239952,0.0697860427914417,0.0136972605478904,0.0256948610277944,0.0003999200159968,0.0028994201159768,,0.0001999600079984,0.0201959608078384,0.0468906218756248
2011-10,0.0072007200720072,0.0019001900190019,0.1289128912891289,0.0594059405940594,0.0039003900390038,0.0006000600060006,0.0106010601060106,0.0003000300030003,0.0033003300330033,0.0025002500250025,0.2812281228122812,0.0708070807080708,,0.0003000300030003,0.005000500050005,0.0285028502850285,0.0227022702270227,0.024002400240024,0.1615161516151615,0.0064006400640064,0.072007200720072,0.0139013901390139,0.0257025702570257,0.0005000500050005,0.0033003300330033,,0.0002000200020002,0.0199019901990199,0.0454045404540454
2011-11,0.0068013602720544,0.0019003800760152,0.127125425085017,0.0598119623924785,0.0037007401480296,0.0009001800360072,0.0099019803960792,0.0004000800160032,0.0032006401280256,0.00250050010002,0.2779555911182236,0.0709141828365673,,0.0003000600120024,0.00500100020004,0.0291058211642328,0.0268053610722144,0.0244048809761952,0.1594318863772754,0.0064012802560512,0.0737147429485897,0.0142028405681136,0.026005201040208,0.0007001400280056,0.0034006801360272,,0.0002000400080016,0.0211042208441688,0.0441088217643528
2011-12,0.0071,0.0022,0.1236999999999999,0.0613,0.0037,0.0006999999999999,0.0098999999999999,0.0003,0.0033,0.0025,0.2778,0.0719,,0.0003,0.005,0.0295,0.0297,0.023,0.1575,0.0064,0.0768,0.0143,0.0243999999999999,0.0006999999999999,0.0034999999999999,,0.0002,0.0214,0.0429
2012-01,0.0071985602879424,0.0022995400919816,0.1193761247750449,0.0639872025594881,0.0036992601479704,0.0007998400319936,0.0095980803839232,0.0002999400119976,0.0036992601479704,0.0026994601079784,0.2759448110377924,0.0722855428914217,,0.0001999600079984,0.0048990201959608,0.0298940211957608,0.0337932413517296,0.0228954209158168,0.1559688062387522,0.0062987402519496,0.0776844631073785,0.0143971205758848,0.0241951609678064,0.0006998600279944,0.0037992401519696,,0.0002999400119976,0.0215956808638272,0.041491701659668
2012-02,0.0072007200720072,0.0022002200220022,0.1139113911391139,0.0677067706770677,0.0036003600360036,0.0009000900090009,0.0095009500950095,0.0003000300030003,0.0037003700370037,0.0028002800280027,0.2733273327332733,0.0722072207220722,0.0002000200020002,0.0002000200020002,0.0049004900490049,0.0307030703070307,0.0369036903690369,0.0229022902290229,0.1554155415541554,0.0069006900690069,0.0782078207820782,0.0149014901490149,0.0244024402440244,0.0007000700070006,0.0038003800380038,,0.0003000300030003,0.0221022102210221,0.0401040104010401
2012-03,0.0071978406478056,0.0021993401979406,0.1059682095371388,0.072778166550035,0.0038988303508947,0.0011996401079676,0.0093971808457462,0.0002999100269919,0.0033989803059082,0.0025992202339298,0.2739178246526042,0.07147855643307,0.0003998800359892,9.997000899730082e-05,0.0044986504048785,0.031590522843147,0.0384884534639608,0.0221933419974007,0.1532540237928621,0.0076976906927921,0.0796760971708487,0.0151954413675897,0.0250924722583225,0.0006997900629811,0.0036988903329001,,0.0001999400179946,0.0226931920423872,0.0401879436169149
2012-04,0.0074,0.0022,0.0965,0.0778,0.0041,0.0013999999999999,0.0096,0.0002,0.0034,0.0027999999999999,0.2720000000000001,0.071,0.0006999999999999,0.0001,0.0049,0.0324,0.0422,0.0222,0.1506,0.0088,0.08,0.0156,0.0259,0.0008,0.0038999999999999,,0.0002,0.0237,0.0396
2012-05,0.0074992500749925,0.0023997600239976,0.0920907909209079,0.0807919208079192,0.0037996200379962,0.0013998600139985,0.0098990100989901,0.0001999800019998,0.0034996500349965,0.0031996800319968,0.2737726227377262,0.0698930106989301,0.0008999100089991,0.0001999800019998,0.0053994600539946,0.0324967503249675,0.0415958404159584,0.0222977702229777,0.1506849315068493,0.0092990700929907,0.0801919808019198,0.0156984301569843,0.0261973802619738,0.0007999200079992,0.0036996300369963,,9.99900009999e-05,0.0233976602339766,0.0385961403859614
2012-06,0.0071992800719928,0.001999800019998,0.0903909609039096,0.0837916208379162,0.003899610038996,0.0015998400159984,0.0095990400959904,0.0001999800019998,0.0034996500349965,0.002999700029997,0.2714728527147285,0.0691930806919308,0.000999900009999,0.0001999800019998,0.0057994200579942,0.0320967903209679,0.0435956404359564,0.0220977902209779,0.1514848515148485,0.0092990700929907,0.0798920107989201,0.0156984301569843,0.0267973202679732,0.0006999300069992,0.0035996400359964,,9.999000099990002e-05,0.0231976802319768,0.0385961403859614
2012-07,0.0073007300730073,0.0022002200220022,0.0877087708770877,0.0861086108610861,0.0038003800380038,0.0015001500150015,0.0099009900990099,0.0002000200020002,0.0036003600360036,0.003000300030003,0.2714271427142715,0.0683068306830683,0.0012001200120012,0.0001000100010001,0.0062006200620062,0.0315031503150315,0.0436043604360436,0.0219021902190219,0.15001500150015,0.0102010201020102,0.0802080208020802,0.0168016801680168,0.0273027302730273,0.0007000700070006,0.0038003800380038,,0.0,0.0232023202320232,0.0382038203820382
2012-08,0.0075999999999999,0.0023999999999999,0.0860999999999999,0.0888999999999999,0.0034999999999999,0.0013999999999999,0.0096999999999999,0.0002999999999999,0.0034999999999999,0.0029999999999999,0.2700999999999999,0.0691999999999999,0.0010999999999999,0.0001999999999999,0.0065,0.0309999999999999,0.0446999999999999,0.0212999999999999,0.1475999999999999,0.0104,0.0812999999999999,0.0171999999999999,0.0272,0.0005999999999999,0.0038999999999999,,0.0,0.0227999999999999,0.0384999999999999
2012-09,0.0074992500749925,0.0026997300269973,0.085991400859914,0.0908909109089091,0.0033996600339965,0.0014998500149985,0.0098990100989901,0.0003999600039996,0.0037996200379962,0.0031996800319968,0.2683731626837316,0.0693930606939306,0.0010998900109989,0.0001999800019998,0.0071992800719928,0.0303969603039696,0.0458954104589541,0.0212978702129787,0.1463853614638536,0.0100989901009899,0.0813918608139186,0.0174982501749825,0.0272972702729727,0.0005999400059994,0.003899610038996,,0.0,0.0220977902209779,0.0375962403759624
2012-10,0.0069999999999999,0.0026,0.0867999999999999,0.0921999999999999,0.0030999999999999,0.0013,0.0094999999999999,0.0005999999999999,0.0037999999999999,0.0031999999999999,0.2683999999999999,0.0696999999999999,0.001,0.0003999999999999,0.0070999999999999,0.0296999999999999,0.0469999999999999,0.0208999999999999,0.1480999999999999,0.0092,0.0818999999999999,0.0175999999999999,0.0266,0.0005,0.0038999999999999,,0.0,0.0205,0.0373999999999999
2012-11,0.006999300069993,0.0023997600239976,0.0874912508749125,0.0933906609339066,0.0031996800319968,0.000999900009999,0.008999100089991,0.0006999300069992,0.003899610038996,0.0031996800319968,0.2660733926607339,0.0704929507049294,0.0007999200079992,0.0002999700029997,0.0070992900709929,0.0297970202979702,0.0484951504849515,0.0203979602039796,0.1460853914608539,0.0086991300869912,0.0826917308269173,0.0180981901809819,0.0273972602739726,0.0003999600039996,0.0044995500449954,,0.0,0.0204979502049795,0.0368963103689631
2012-12,0.0066993300669933,0.0025997400259974,0.0860913908609139,0.094990500949905,0.002999700029997,0.000999900009999,0.0084991500849915,0.0006999300069992,0.0036996300369963,0.0032996700329967,0.2663733626637337,0.0703929607039296,0.000999900009999,0.0003999600039996,0.0067993200679932,0.0303969603039696,0.0486951304869513,0.0208979102089791,0.1438856114388561,0.0087991200879912,0.0837916208379162,0.0185981401859814,0.0273972602739726,0.0003999600039996,0.0045995400459953,,0.0,0.0204979502049795,0.0364963503649635
2013-01,0.0065999999999999,0.0027999999999999,0.0865999999999999,0.0944999999999999,0.0028999999999999,0.0009999999999999,0.0085999999999999,0.0006999999999999,0.0033999999999999,0.0034999999999999,0.2645999999999999,0.0707999999999999,0.0009999999999999,0.0003999999999999,0.0071999999999999,0.0306999999999999,0.0501999999999999,0.0205999999999999,0.1423999999999999,0.0084999999999999,0.0853999999999999,0.0186999999999999,0.0277999999999999,0.0004999999999999,0.0044999999999999,,0.0,0.0193999999999999,0.0366999999999999
2013-02,0.005999400059994,0.0027997200279971,0.0860913908609138,0.0947905209479052,0.0030996900309968,0.0007999200079991,0.0080991900809918,0.0007999200079991,0.0033996600339965,0.0032996700329966,0.2667733226677332,0.0701929807019298,0.0009999000099989,0.0002999700029997,0.0071992800719927,0.0304969503049694,0.0512948705129487,0.01989801019898,0.1426857314268572,0.0077992200779921,0.0878912108789121,0.0186981301869813,0.0273972602739726,0.0005999400059994,0.0041995800419958,,9.99900009999e-05,0.0180981901809819,0.0361963803619638
2013-03,0.0061981405578326,0.0025992202339298,0.0844746576027191,0.0945716285114465,0.0032990102969109,0.0007997600719784,0.0082975107467759,0.0006997900629811,0.0036988903329001,0.0030990702789163,0.2655203438968309,0.0705788263520943,0.0008997300809757,0.0002999100269919,0.006997900629811,0.0309907027891632,0.0535839248225532,0.0190942717184844,0.1425572328301509,0.0073977806658002,0.0892732180345896,0.0187943616914925,0.0269919024292712,0.0005998200539838,0.0047985604318704,,9.99700089973008e-05,0.0180945716285114,0.0356892932120363
2013-04,0.0060993900609939,0.0024997500249975,0.0832916708329167,0.0947905209479052,0.0032996700329967,0.0006999300069992,0.0077992200779922,0.0004999500049995,0.0037996200379962,0.0030996900309969,0.2647735226477352,0.0716928307169283,0.0010998900109989,0.0001999800019998,0.0066993300669933,0.0318968103189681,0.0537946205379462,0.018998100189981,0.1408859114088591,0.0072992700729927,0.0911908809119088,0.0195980401959804,0.0271972802719728,0.0007999200079992,0.0048995100489951,,0.0002999700029997,0.0181981801819818,0.0345965403459654
2013-05,0.0060987802439512,0.0025994801039792,0.0813837232553489,0.0968806238752249,0.0035992801439712,0.0007998400319936,0.0075984803039392,0.0005998800239952,0.0036992601479704,0.0026994601079784,0.2629474105178964,0.0729854029194161,0.0012997400519896,0.0002999400119976,0.0068986202759448,0.0318936212757448,0.0536892621475704,0.018996200759848,0.1417716456708658,0.0072985402919416,0.0930813837232553,0.0195960807838432,0.0266946610677864,0.0007998400319936,0.004499100179964,,0.0003999200159968,0.0172965406918616,0.0335932813437312
2013-06,0.0062012402480496,0.00250050010002,0.0807161432286457,0.0974194838967793,0.0038007601520304,0.0008001600320064,0.0076015203040608,0.0008001600320064,0.004000800160032,0.0028005601120224,0.2621524304860971,0.0749149829965993,0.0012002400480096,0.0002000400080016,0.0069013802760552,0.0314062812562512,0.0533106621324264,0.0182036407281456,0.1421284256851369,0.0067013402680536,0.0948189637927585,0.0198039607921584,0.027005401080216,0.0009001800360072,0.0048009601920384,,0.0004000800160032,0.0162032406481296,0.0323064612922584
2013-07,0.0058988202359528,0.0021995600879824,0.0789842031593681,0.0993801239752049,0.0036992601479704,0.0008998200359928,0.0068986202759448,0.0007998400319936,0.0041991601679664,0.00249950009998,0.2635472905418916,0.0756848630273945,0.0011997600479904,0.0002999400119976,0.0065986802639472,0.0310937812437512,0.0528894221155768,0.0180963807238552,0.1420715856828634,0.0063987202559488,0.0963807238552289,0.0193961207758448,0.026494701059788,0.000999800039992,0.00499900019996,,0.0005998800239952,0.0160967806438712,0.0316936612677464
2013-08,0.0062,0.0022,0.0788,0.0992,0.0035,0.0009,0.0072,0.0006999999999999,0.004,0.0025,0.2625,0.0773,0.0013,0.0003,0.0062,0.0313,0.0533,0.0186,0.1402,0.0065,0.0962,0.0199,0.0274,0.0009,0.0053,,0.0005,0.0163,0.0308
2013-09,0.0060987802439512,0.0020995800839832,0.0789842031593681,0.0986802639472105,0.0032993401319736,0.000999800039992,0.006998600279944,0.0008998200359928,0.0036992601479704,0.0027994401119776,0.2626474705058988,0.0771845630873825,0.0013997200559888,0.0002999400119976,0.006498700259948,0.0307938412317536,0.0532893421315736,0.018496300739852,0.1389722055588882,0.0067986402719456,0.0978804239152169,0.020495900819836,0.0276944611077784,0.0007998400319936,0.0051989602079584,,0.0006998600279944,0.0160967806438712,0.0301939612077584
2013-10,0.0061012202440488,0.0021004200840168,0.0785157031406281,0.0987197439487897,0.0032006401280256,0.001000200040008,0.0071014202840568,0.0008001600320064,0.0036007201440288,0.0027005401080216,0.2608521704340867,0.0757151430286057,0.0012002400480096,0.0002000400080016,0.006501300260052,0.03000600120024,0.0586117223444688,0.0184036807361472,0.1377275455091018,0.0067013402680536,0.0981196239247849,0.0208041608321664,0.028505701140228,0.0007001400280055,0.0051010202040408,,0.000500100020004,0.0161032206441288,0.0304060812162432
2013-11,0.005899410058994,0.0019998000199979,0.0802919708029196,0.0975902409759024,0.002999700029997,0.0009999000099989,0.0064993500649934,0.0007999200079991,0.0034996500349964,0.0025997400259973,0.2644735526447355,0.0745925407459253,0.0010998900109989,0.0001999800019997,0.005899410058994,0.0298970102989701,0.0611938806119388,0.017898210178982,0.1354864513548645,0.0066993300669933,0.0985901409859013,0.0207979202079791,0.0273972602739726,0.0006999300069992,0.0050994900509948,,0.0004999500049994,0.0155984401559843,0.0306969303069693
2013-12,0.006,0.002,0.0808,0.0975,0.003,0.001,0.0065,0.0006999999999999,0.0038,0.0027,0.2638,0.0732,0.0013999999999999,0.0001,0.0058,0.03,0.0635,0.0176,0.1332,0.0071,0.0978999999999999,0.0212,0.0268,0.0006999999999999,0.0055999999999999,,0.0005,0.0163999999999999,0.0312
2014-01,0.0058988202359528,0.0021995600879824,0.0811837632473505,0.0969806038792241,0.0032993401319736,0.0011997600479904,0.0067986402719456,0.0007998400319936,0.0038992201559688,0.0027994401119776,0.261747650469906,0.0733853229354129,0.001499700059988,9.998000399920018e-05,0.0055988802239552,0.0302939412117576,0.0648870225954809,0.0170965806838632,0.131373725254949,0.0071985602879424,0.0991801639672065,0.0216956608678264,0.026994601079784,0.0008998200359928,0.0056988602279544,,0.000499900019996,0.0165966806638672,0.0301939612077584
2014-02,0.006000600060006,0.0022002200220022,0.0813081308130813,0.096009600960096,0.0036003600360036,0.0016001600160016,0.0069006900690069,0.001000100010001,0.0042004200420042,0.0035003500350035,0.2608260826082608,0.0734073407340734,0.0018001800180018,0.0001000100010001,0.0061006100610061,0.0305030503050305,0.0662066206620662,0.015001500150015,0.1301130113011301,0.0073007300730073,0.0996099609960996,0.0217021702170217,0.0259025902590259,0.0016001600160016,0.0061006100610061,0.0006000600060006,0.0009000900090009,0.0168016801680168,0.0291029102910291
2014-03,0.0055988802239552,0.0021995600879824,0.0809838032393521,0.0961807638472305,0.0035992801439712,0.0013997200559888,0.0067986402719456,0.000999800039992,0.0043991201759648,0.0032993401319736,0.2581483703259348,0.0757848430313937,0.0016996600679864,9.998000399920016e-05,0.0056988602279544,0.0311937612477504,0.0687862427514497,0.013497300539892,0.1290741851629674,0.0070985802839432,0.0989802039592081,0.021995600879824,0.0258948210357928,0.0021995600879824,0.0061987602479504,0.0011997600479904,0.0006998600279944,0.0168966206758648,0.0293941211757648
2014-04,0.0055005500550054,0.0023002300230022,0.0808080808080808,0.0966096609660966,0.0036003600360035,0.0015001500150015,0.0068006800680068,0.0011001100110011,0.0044004400440044,0.0035003500350035,0.2613261326132613,0.0767076707670767,0.0017001700170016,0.0001000100010001,0.0058005800580057,0.0307030703070307,0.065006500650065,0.0118011801180118,0.1295129512951295,0.0072007200720071,0.1002100210021001,0.0218021802180218,0.0253025302530253,0.0025002500250025,0.0062006200620062,0.0018001800180017,0.0009000900090008,0.0169016901690168,0.0284028402840284
2014-05,0.005999400059994,0.0025997400259974,0.0794920507949205,0.0966903309669033,0.0037996200379962,0.0017998200179982,0.0073992600739926,0.0015998400159984,0.0046995300469953,0.003899610038996,0.2581741825817418,0.0775922407759224,0.001999800019998,9.99900009999e-05,0.0063993600639936,0.0301969803019698,0.0643935606439356,0.0101989801019898,0.1291870812918708,0.0072992700729927,0.1006899310068993,0.021997800219978,0.025997400259974,0.0027997200279971,0.0066993300669933,0.0024997500249975,0.0010998900109989,0.016998300169983,0.0276972302769723
2014-06,0.0059,0.0029,0.0788,0.0968,0.0036,0.0019,0.0072,0.0016999999999999,0.0044,0.0038999999999999,0.2592,0.0776999999999999,0.0018,0.0001,0.0063,0.0297,0.0639,0.0088,0.1295,0.0074,0.102,0.0227999999999999,0.0259,0.0033,0.0067,0.0031,0.0011,0.0166,0.027
2014-07,0.006001800540162,0.0029008702610783,0.0783234970491147,0.0965289586876062,0.0035010503150945,0.0017005101530459,0.007002100630189,0.0018005401620486,0.0043012903871161,0.0038011403421026,0.2598779633890167,0.0775232569770931,0.0018005401620486,0.0,0.0064019205761728,0.0293087926377913,0.0637191157347204,0.0087026107832349,0.1285385615684705,0.0074022206661998,0.1009302790837251,0.0228068420526157,0.0261078323497049,0.0031009302790837,0.0066019805941782,0.0068020406121836,0.0012003601080324,0.0166049814944483,0.0267080124037211
2014-08,0.0058,0.003,0.0779,0.0959,0.0032,0.0015,0.0066,0.0016,0.0043,0.0034,0.2618,0.076,0.0016999999999999,0.0,0.0061,0.0288,0.0629,0.0099,0.1286,0.0075,0.102,0.0228,0.0263,0.0027999999999999,0.0065,0.0096,0.0011,0.0164,0.026
2014-09,0.0059017705311593,0.0034010203060918,0.0783234970491147,0.0956286886065819,0.0033009902970891,0.0018005401620486,0.0065019505851755,0.002000600180054,0.0045013504051215,0.0035010503150945,0.260778233470041,0.0749224767430229,0.002000600180054,0.0,0.0061018305491647,0.0280084025207562,0.0614184255276583,0.0111033309992997,0.1273382014604381,0.0077023106932079,0.1017305191557467,0.02370711213364,0.026407922376713,0.0023006902070621,0.0066019805941782,0.0123036911073321,0.0013003901170351,0.0161048314494348,0.0253075922776833
2014-10,0.0058999999999999,0.0033999999999999,0.0793999999999999,0.0954999999999999,0.0029999999999999,0.0018999999999999,0.0062999999999999,0.0020999999999999,0.0043999999999999,0.0032999999999999,0.2587999999999999,0.0740999999999999,0.0020999999999999,0.0,0.0057999999999999,0.0284999999999999,0.0620999999999999,0.0122999999999999,0.1248999999999999,0.0077999999999999,0.1032999999999999,0.0238999999999999,0.0257999999999999,0.0019999999999999,0.0066999999999999,0.0153999999999999,0.0013999999999999,0.0153999999999999,0.0244999999999999
